ΚΑΝ/ΟΡΙΖ/20;Κάνιστρο μεταλικό 20 λίτρα οριζόντιο;κανιστρα-μεταφορας-4.jpg;Χωρητικότητα;20 λίτρα;Διαστάσεις;50(M)x17.5(Υ)x31cm(Φ);Χρώμα;Κόκκινο;;;;;;
ΚΑΝ/10/Α;Κάνιστρο πλαστικό 10 λίτρα;κανιστρα-μεταφορας-1.jpg;Χωρητικότητα;10 λίτρα;Διαστάσεις;27cm(M)x32(Υ)x15cm(Φ);Χρώμα;Κόκκινο;;;;;;
ΚΑΝ/20/Α;Κάνιστρο πλαστικό 20 λίτρα;κανιστρα-μεταφορας-2.jpg;Χωρητικότητα;20 λίτρα;Διαστάσεις;32cm(M)x48(Υ)x19cm(Φ);Χρώμα;Κόκκινο;;;;;;
ΚΑΝΤ/162;Καντηλίτσα καταρτιού;καντηλιτσα.jpg;;;;;;;;;;;;
ΧΑΤΣ/47071;Καπάκι κουτί πλαστικό 39x37 cm;καπακια-σκαφων-5.jpg;Εσωτερικές διαστάσεις;39x37 cm;Εξωτερικές διαστάσεις;33x28 cm;Βάθος;28 cm;;;;;;
ΝΕΡ/188.68;Καπάκι με σπαστό νεροχύτη;καπακι-νεροχυτης-1.png;Διαστάσεις;52x46 cm;Εσωτερικές;44x39 cm;;;;;;;;
ΧΑΤΣ/C13709;Καπάκι πλαστικό 37x27 cm;καπακια-σκαφων-1.jpg;Εσωτερικές διαστάσεις;30x20 cm;Εξωτερικές διαστάσεις;37.7x27.7 cm;;;;;;;;
ΧΑΤΣ/42472;Καπάκι πλαστικό 37x37 cm;καπακια-σκαφων-9.jpg;Εσωτερικές διαστάσεις;30x30 cm;Εξωτερικές διαστάσεις;37x37 cm;;;;;;;;
ΧΑΤΣ/C13710;Καπάκι πλαστικό 40x33 cm;καπακια-σκαφων-1.jpg;Εσωτερικές διαστάσεις;32x25 cm;Εξωτερικές διαστάσεις;40x33 cm;;;;;;;;
ΧΑΤΣ/44877;Καπάκι πλαστικό 46x51 cm με κλειδαριά;καπακια-σκαφων-4.jpg;Εσωτερικές διαστάσεις;43x37 cm;Εξωτερικές διαστάσεις;51x46 cm;;;;;;;;
ΧΑΤΣ/607;Καπάκι πλαστικό 60x24 cm;καπακια-σκαφων-1.jpg;Εσωτερικές διαστάσεις;52x17 cm;Εξωτερικές διαστάσεις;60x24 cm;;;;;;;;
ΧΑΤΣ/C13792B;Καπάκι πλαστικό με σάκο αποθήκευσης;καπακια-σκαφων-15.jpg;Χρώμα;Μαύρο με μάυρη σάκο;Διάμετρος;21 cm;;;;;;;;
ΧΑΤΣ/13560-WH;Καπάκι πλαστικό στρογγυλό 10 cm;καπακια-σκαφων-10.jpg;Χρώμα;Λευκό ή μαύρο;Διάμετρος;10 cm;;;;;;;;
ΧΑΤΣ/13561-WH;Καπάκι πλαστικό στρογγυλό 12. 5 cm;καπακια-σκαφων-10.jpg;Χρώμα;Λευκό ή μαύρο;Διάμετρος;12.5 cm;;;;;;;;
ΧΑΤΣ/13562-WH;Καπάκι πλαστικό στρογγυλό 15 cm;καπακια-σκαφων-10.jpg;Χρώμα;Λευκό ή μαύρο;Διάμετρος;15 cm;;;;;;;;
ΧΑΤΣ/43565;Καπάκι στρογγυλό 31.5 cm;καπακια-σκαφων-8.jpg;Εσωτερικές διαστάσεις;Φ 26.5 cm;Εξωτερικές διαστάσεις;Φ 31 cm;;;;;;;;
ΚΑΠ/ΤΟΥ/2;Καπάκι τουαλέτας μεγάλο;καπακι-τουαλετας-1.jpg;;;;;;;;;;;;
ΚΑΠ/ΤΟΥ/1;Καπάκι τουαλέτας μικρό;καπακι-τουαλετας-2.jpg;;;;;;;;;;;;
ΚΑΠ/1972;Καπόνι ανοξείδωτο 40mm;καπονια-σκαφων-1.jpg;Διάμετρος;40mm;Ύψος;1 μέτρo;Βάρος;125 κιλά/τμχ;;;;;;
ΚΑ/25/ΜΠΛΕ;Καρέκλα αλουμινίου;καρεκλες-σκαφων-1-1.jpg;Ύψος;90 cm;;;;;;;;;;
ΚΑ/Μ03/ΛΕΥΚΗ;Καρέκλα αλουμινίου με μαξιλαράκι;καρεκλες-σκαφων-1.jpg;Ύψος;92 cm;;;;;;;;;;
ΚΑΡ/1025;Καρότσι μηχανής εώς 100hp;κατοτσι-μηχανης-2.jpg;;;;;;;;;;;;
ΚΑΡ/1028;Καρότσι μηχανής εώς 20hp;κατοτσι-μηχανης-1.jpg;;;;;;;;;;;;
ΙΜΑ/ΚΑ/25;Καστάνια ιμάντα γαλβανιζέ 25mm;καστανια-ιμαντα.jpg;Φάρδος ιμάντα;25 mm;;;;;;;;;;
ΙΜΑ/ΚΑ/40;Καστάνια ιμάντα γαλβανιζέ 40mm;καστανια-ιμαντα.jpg;Φάρδος ιμάντα;40 mm;;;;;;;;;;
ΙΜΑ/ΚΑ/50;Καστάνια ιμάντα γαλβανιζέ 50mm;καστανια-ιμαντα.jpg;Φάρδος ιμάντα;50 mm;;;;;;;;;;
ΚΑΤ/Α4/ΒΤ;Καταβάτης βαρέως τύπου ανοξείδωτος;καταβατες-14.jpg;Μήκος;11.5cm;Πλάτος;4cm;;;;;;;;
ΚΑΤ/71562;Καταβάτης γόνατο ρυθμιζόμενος ανοξείδωτος;καταβατες-1-1.jpg;Μήκος;14cm;Πλάτος;3cm;;;;;;;;
KAT/A4;Καταβάτης ελαφριού τύπου ανοξείδωτος;καταβατες-16.jpg;Μήκος;9.5cm;Πλάτος;2.5cm;;;;;;;;
ΚΛΕ/8376/Α4;Καταβάτης κλειδαριά ανοξείδωτος;καταβατες-3-1.jpg;Μήκος;8cm;Πλάτος;3cm;;;;;;;;
ΚΑΤ/ΚΛΕ/Α4;Καταβάτης κλείστρο ανοξείδωτος;καταβατες-5-1.jpg;Μήκος;8cm;Πλάτος;2cm;;;;;;;;
ΚΑΤ/ΚΛΕ/ΒΤ/Α4;Καταβάτης κλείστρο ρυθμιζόμενος ανοξείδωτος;καταβατες-4-1.jpg;Μήκος;7.5cm;Πλάτος;2.5cm;;;;;;;;
ΚΑΤ/213;Καταβάτης παραθύρων ανοξείδωτος;καταβατες-8.jpg;Μήκος;10cm;Πλάτος;3cm;;;;;;;;
ΚΑΤ/ΠΑΡ;Καταβάτης παραθύρων ανοξείδωτος;καταβατες-7-1.jpg;Μήκος;9.5cm;Πλάτος;2.5cm;;;;;;;;
ΚΑΤ/ΡΥΘ/8373;Καταβάτης ρυθμιζόμενος ανοξείδωτος;καταβατες-12-1.jpg;Μήκος;7.5cm;Πλάτος;2cm;;;;;;;;
ΚΑΤ/ΡΥΘ/8368;Καταβάτης ρυθμιζόμενος ανοξείδωτος μεγάλος;καταβατες-12-1.jpg;Μήκος;17cm;Πλάτος;6cm;;;;;;;;
ΚΑΤ/197;Καταβάτης στριφτάρι ανοξείδωτος;καταβατης-1.jpg;Μήκος;7.5cm;Πλάτος;3cm;;;;;;;;
ΚΑΤ/Α4/8375;Καταβάτης στριφτάρι βαρέως ανοξείδωτος;καταβατες-2-1.jpg;Μήκος;7.5cm;Πλάτος;3cm;;;;;;;;
ΚΑΤΡΑΚ/3022;Κατρακύλια σκαφών ανοξείδωτα;κατρακυλια-σκαφων-2.jpg;;;;;;;;;;;;
ΚΑΤΡΑΚ/01219;Κατρακύλια Σκαφών σπαστά;κατρακυλια-σκαφων.jpg;;;;;;;;;;;;
15420P-19;Κέλυφος ιμπέλερ τουαλέτας κοκάλινο;τουαλετες-σκαφων-7.jpg;;;;;;;;;;;;
ΚΕΡ/6046;Κεραία ραδιοφώνου 6046;κεραιες-σκαφων-10.png;Μήκος;1.8 μέτρα;;;;;;;;;;
ΚΕΡ/6107;Κεραία ραδιοφώνου 6107;κεραιες-σκαφων-9-1.png;Μήκος;45 cm;;;;;;;;;;
ΚΕΡ/8022;Κεραία τηλεόρασης marine;κεραιες-σκαφων-2-1.png;Διάμετρος;20 cm;Καλώδιο;10 μέτρα;;;;;;;;
ΚΙΘ/Τ/1600;Κιθάρα παλάγκο έλξης 1600 κιλά;κιθαρες-συρματοσχοινου.png;Δύναμη;1600 κιλά;Συρματόσχοινο;11mm x 20 μέτρα;Βάρος;12 κιλά;;;;;;
ΚΙΘ/Τ/3200;Κιθάρα παλάγκο έλξης 3200 κιλά;κιθαρες-συρματοσχοινου.png;Δύναμη;3200 κιλά;Συρματόσχοινο;16mm x 20 μέτρα;Βάρος;23 κιλά;;;;;;
ΚΙΘ/Τ/800;Κιθάρα παλάγκο έλξης 800 κιλά;κιθαρες-συρματοσχοινου.png;Δύναμη;800 κιλά;Συρματόσχοινο;8.3mm x 20 μέτρα;Βάρος;6.4 κιλά;;;;;;
ΚΙΤ/3626;Κιτ ανταλακτικών 3626;τουαλετες-σκαφων-9.jpg;Περιλαμβάνει;Κόφτη (20-1);;;;;;;;;;
ΚΙΤ/3628;Κιτ ανταλακτικών 3628;τουαλετες-σκαφων-10.jpg;Περιλαμβάνει;Βάση (27);;;;;;;;;;
ΚΙΤ/3825;Κιτ ανταλακτικών 3825;τουαλετες-σκαφων-8.jpg;Περιλαμβάνει;Μαστό ίσιο (24);;;;;;;;;;
ΚΙΤ/4700180;Κιτ επισκυευής φουσκωτού;κιτ-επισκευης-φουσκωτου.jpg;Χρώμα;Γκρι;;;;;;;;;;
ΚΙΤ/16490015;Κιτ ντουζ Marco 12/24v 10 λίτρα/λεπτό;αντλιες-σκαφων-74.jpg;Περιλαμβάνει;Κουτί ντουζ;Dc;12/24v;Παροχή;10 λίτρα/λεπτό;Πίεση;2 bar;Έξοδος;3/8;;
ΚΙΤ/82012;Κιτ πλυσίματος Marco 12v 12 λίτρα/λεπτό 4 Bar;αντλιες-σκαφων-51-1.jpg;Περιλαμβάνει;Σωλήνα σπιράλ 4 μέτρα;Dc;12v;Παροχή;12 λίτρα/λεπτό;Πίεση;4 bar;Έξοδος;3/8;;
ΚΙΤ/82013;Κιτ πλυσίματος Marco 24v 12 λίτρα/λεπτό 4 Bar;αντλιες-σκαφων-51-1.jpg;Περιλαμβάνει;Σωλήνα σπιράλ 4 μέτρα;Dc;24v;Παροχή;12 λίτρα/λεπτό;Πίεση;4 bar;Έξοδος;3/8;;
ΚΙΤ/02;Κιτ στήριξης ντίζας  με γωνιά;τιμονιερες-σκαφων-3.jpg;;;;;;;;;;;;
ΚΙΤ/01;Κιτ στήριξης ντίζας  με ροδέλα;τιμονιερες-σκαφων-4.jpg;;;;;;;;;;;;
ΚΛΕΙΔ/8381;Κλειδαριά ανοξείδωτη;κλειδαριες-σκαφων-3.jpg;Πλαίσιο;5.2x48cm;Διάμετρος;2.5cm;;;;;;;;
ΚΛΕΙΔ/7200;Κλειδαριά ανοξείδωτη;κλειδαριες-σκαφων-4.jpg;Πλαίσιο;8x3cm;Διάμετρος;2.5cm;;;;;;;;
ΚΛΕΙΔ/7202;Κλειδαριά ανοξείδωτη εξωτερική;κλειδαριες-σκαφων-10.jpg;Πλαίσιο;5.5x5.4cm;;;;;;;;;;
ΚΛΕΙΔ/7207;Κλειδαριά ανοξείδωτη με πόμολο;κλειδαριες-σκαφων-6.jpg;Πλαίσιο;5.5x4.5cm;Ολικό ύψος;12cm;;;;;;;;
ΚΛΕΙΔ/44813;Κλειδαριά για χατς;κλειδαριες-σκαφων-24.jpg;Διάμετρος;12mm;;;;;;;;;;
ΚΛΕΙΔ/60102;Κλειδαριά εξωλέμβιας για λουκέτο;κλειδαριες-εξωλεμβιας-1.jpg;;;;;;;;;;;;
ΚΛΕΙΔ/60103;Κλειδαριά εξωλέμβιας με κλειδί;κλειδαριες-εξωλεμβιας-2.jpg;;;;;;;;;;;;
ΚΛΕΙΔ/343320;Κλειδαριά ντουλαπιού;κλειδαριες-σκαφων.jpg;Διάμετρος;20mm;;;;;;;;;;
ΚΛΕ/Α4/4;Κλειδί Dee ανοξείδωτο 4 εώς 32mm;κλειδια-ανοξειδωτα-1.jpg;Διάμετρος;4 χιλιοστά;;;;;;;;;;
ΚΛΕ/ΑΣΦ/Α4/5;Κλειδί ανοξείδωτο ασφαλείας 5 εώς 10 mm;κλειδια-ανοξειδωτα-6.jpg;Διάμετρος;5 χιλιοστά;;;;;;;;;;
ΚΛΕ/Α4/Σ/4;Κλειδί ανοξείδωτο στριφτό 4 εώς 12 mm;κλειδια-ανοξειδωτα-11.jpg;Διάμετρος;4 χιλιοστά;;;;;;;;;;
ΚΛΕ/Α4/Φ/8;Κλειδί ανοξείδωτο φαρδύ 8 εώς 12 mm;κλειδια-ανοξειδωτα-4.jpg;Διάμετρος;8 χιλιοστά;;;;;;;;;;
ΑΝΤ/10097-01S;Κλειδί διακόπτη μπαταρίας ανταλλακτικό;διακοπτης-μπαταριας-15.jpg;;;;;;;;;;;;
ΚΛΕ/766/Α4/6;Κλειδί ενώσεως ανοξείδωτο 6mm;κλειδια-ενωσεως-1.jpg;Διάμετρος;6mm;;;;;;;;;;
ΚΛΕ/766/5;Κλειδί ενώσεως Γαλβανιζέ Dee 5mm;κλειδια-γαλβανιζε.jpg;Διάμετρος;5mm;;;;;;;;;;
ΚΛΕΙΔ/ΤΑΠ;Κλειδί τάπας ανοξείδωτο;ταπες-σκαφων-31.jpg;;;;;;;;;;;;
Κ1020507;Κλειδί φασκιάς 2';εξαρτηματα-ανυψωσης-5.jpg;Διάμετρος;2';Διατίθενται σε;3';;;;;;;;
ΚΛΕ/Α4/Ω/4;Κλειδί Ωμέγα ανοξείδωτο 4 εώς 32mm;κλειδια-ανοξειδωτα-2.jpg;Διάμετρος;4 χιλιοστά;;;;;;;;;;
ΚΛΕ/Α4/Μ/4;Κλειδί Ωμέγα ανοξείδωτο μακρύ 4 εώς 12 mm;κλειδια-ανοξειδωτα-3.jpg;Διάμετρος;4 χιλιοστά;;;;;;;;;;
ΚΛΕ/Ω/Τ/Π/12;Κλειδί Ωμέγα τεστ με παξιμάδι και κοπήλια 12mm;κλειδια-γαλβανιζε-7.jpg;Διάμετρος;12mm;;;;;;;;;;
S325/5/16;Κλειδί-Σύνδεσμος ωμέγα  S-325 5/16;εξαρτηματα-ανυψωσης-4.jpg;Διάμετρος;8 mm;Διατίθενται σε;3/8;;;;;;;;
ΚΛΕ/Γ/;Κλειδιά Γαλβανιζέ Dee;κλειδια-γαλβανιζε-1.jpg;;;;;;;;;;;;
ΚΛΕ/Γ/Τ/8;Κλειδιά Γαλβανιζέ Dee τεσταρισμένα;κλειδια-γαλβανιζε-10.jpg;;;;;;;;;;;;
ΚΛΕ/Γ/Ω/5;Κλειδιά Γαλβανιζέ Ωμέγα;κλειδια-γαλβανιζε-2.jpg;;;;;;;;;;;;
ΚΛΕ/Ω/Τ/8;Κλειδιά Γαλβανιζέ Ωμέγα τεσταρισμένα;κλεδι-γαλβανιζε-5.jpg;;;;;;;;;;;;
ΚΛΕΙΣ/8309;Κλείστρο με επαναφορά;κλειδαριες-σκαφων-30-1.jpg;Διαστάσεις;4.7x3.8cm;;;;;;;;;;
ΚΛΕΙΣ/18210;Κλείστρο ντουλαπιού 4.5cm;κλειδαριες-σκαφων-31.jpg;Διαστάσεις;4.5x3.5cm;;;;;;;;;;
ΚΛΕΙΣ/18211;Κλείστρο ντουλαπιού 7.7cm;κλειδαριες-σκαφων-32.jpg;Διαστάσεις;7.7x4.5cm;;;;;;;;;;
ΚΛΕΙΣ/40550;Κλείστρο ταμπουκιού;κλειδαριες-σκαφων-22.jpg;Διαστάσεις;5.6cm;;;;;;;;;;
ΓΑΝ/3905;Κλέφτης αλυσίδας ανοξείδωτος;κλεφτης-αλυσιδας-1.jpg;Διαστάσεις;12.5x9.5 cm;;;;;;;;;;
ΚΛΙ/70086;Κλινόμετρο πλαστικό;κλινομετρο-πλαστικο.jpg;;;;;;;;;;;;
ΚΛΙΠ/45198;Κλιπ στήριξης πλαστικό 20mm;κλιπ-στηριξης.jpg;;;;;;;;;;;;
5299/Α4/4;Κλιπς ανοξείδωτα από 4 εώς 14 mm;κλιπς-ανοεξειδωτα.jpg;Διάμετρος;4mm;Μήκος;40mm;;;;;;;;
5299/Α4/Ι/6;Κλιπς ανοξείδωτα ίσια από 6 εώς 8 mm;κλιπς-ανοξειδωτα-40.jpg;Διάμετρος;6mm;Μήκος;60mm;;;;;;;;
5299/Α4/Β/Α/6;Κλιπς ανοξείδωτα με βίδα από 6 εώς 12 mm;κλιπς-ανοξειδωτα-2.jpg;Διάμετρος;6mm;Μήκος;60mm;;;;;;;;
5299/Α4/Ρ/6;Κλιπς ανοξείδωτα με μάτι από 6 εώς 12 mm;κλιπς-ανοξειδωτα-12.jpg;Διάμετρος;6mm;Μήκος;60mm;;;;;;;;
5299/Α4/ΣΤ/0;Κλιπς ανοξείδωτα με στριφτάρι 6.5 εώς 12cm;κλιπς-ανοξειδωτα-11.jpg;Μήκος;6.5cm;;;;;;;;;;
5299/Α4/Β/4;Κλιπς ανοξείδωτα οβαλ από 4 εώς 14 mm;κλιπς-ανοξειδωτα-5.jpg;Διάμετρος;4mm;Μήκος;40mm;;;;;;;;
5299/Γ/4;Κλιπς γαλβανιζέ 4x40mm;κλιπς-ανοεξειδωτα.jpg;Διάμετρος;4x40 mm;;;;;;;;;;
5299/Α4/Ε/1;Κλιπς ελατηρίου ανοξείδωτα 6 εώς 10mm;κλιπς-ανοξειδωτα-7.jpg;Διάμετρος;6mm;Μήκος;50mm;;;;;;;;
5299/Α4/ΚΛ/5/8;Κλιπς κατάδυσης ανοξείδωτα;κλιπς-ανοξειδωτα-14.jpg;Διατίθενται σε μήκος;4.5cm;;;;;;;;;;
5299/Α4/Δ/4;Κλιπς κατάδυσης διπλό ανοξείδωτο;κλιπς-ανοξειδωτα-13.jpg;Μήκος;12 cm;;;;;;;;;;
5299/Γ/Β/Α/5;Κλιπς με βίδα αχλάδι γαλβανιζέ 5x50mm;κλιπς-ανοξειδωτα-2-1.jpg;Διάμετρος;5x50 mm;;;;;;;;;;
5299/Γ/Β/4;Κλιπς με βίδα οβάλ γαλβανιζέ 4x40mm;κλιπς-ανοξειδωτα-5.jpg;Διάμετρος;5x50 mm;;;;;;;;;;
5299/Γ/Ρ/5;Κλιπς με μάτι γαλβανιζέ 5x50mm;κλιπς-ανοξειδωτα-12.jpg;Διάμετρος;5x50 mm;;;;;;;;;;
5299/Ο/0;Κλιπς με σκανδάλη ορειχάλκινο;κλιπς-ορειχαλκινο.jpg;Μήκος;6cm;;;;;;;;;;
5299/Ν/ΣΤ/1;Κλιπς με στριφτάρι νίκελ;κλιπς-ανοξειδωτα-16.jpg;Διατίθενται σε μήκος;4.5;;;;;;;;;;
5299/Ο/1;Κλιπς με στριφτάρι ορειχάλκινα;κλιπς-ορειχαλκινα-1.jpg;;;;;;;;;;;;
ΚΛΙΠΣ/3310700;Κλιπς ρελιών πλαστικό για μπαλονοθήκες;μπαλονοθηκες-ανοξειδωτες-7.jpg;;;;;;;;;;;;
5299/Ν/0;Κλιπς σκανδάλης νίκελ;κλιπς-νικελ.jpg;Μήκος;6 cm;;;;;;;;;;
ΚΛΟ/7045;Κλουπ ανοξείδωτο 44x38mm;κλουπ-ανοξειδωτα-2.jpg;Μήκος;44 mm;Φάρδος;38 mm;;;;;;;;
ΚΛΟ/7044;Κλουπ ανοξείδωτο 57x44mm;κλουπ-ανοξειδωτα-4.jpg;Μήκος;57 mm;Φάρδος;44 mm;;;;;;;;
ΚΛΟ/7158;Κλουπ ανοξείδωτο 58x75mm;κλουπ-ανοξειδωτα-1.jpg;Μήκος;58 mm;Φάρδος;75 mm;;;;;;;;
ΚΛΟ/7065;Κλουπ ανοξείδωτο 66x55mm;κλουπ-ανοξειδωτα-6.jpg;Μήκος;66 mm;Φάρδος;55 mm;;;;;;;;
ΚΛΟ/3651;Κλουπ ανοξείδωτο εξωτερικό 4 cm;κλουπ-ανοξειδωτα-10.jpg;Μήκος;4 cm;;;;;;;;;;
ΚΛΟ/3652;Κλουπ ανοξείδωτο εξωτερικό 5.5 cm;κλουπ-ανοξειδωτα-10.jpg;Μήκος;5.5 cm;;;;;;;;;;
ΚΛΟ/7194;Κλουπ ανοξείδωτο μασίφ 47x35 mm;κλουπ-ανοξειδωτα-8.jpg;Μήκος;47 mm;Φάρδος;35 mm;;;;;;;;
ΚΛΟ/7185;Κλουπ ανοξείδωτο μασίφ 50x50 mm;κλουπ-ανοξειδωτα-13.jpg;Μήκος;50 mm;Φάρδος;50 mm;;;;;;;;
ΚΛΟ/7196;Κλουπ ανοξείδωτο μασίφ 76x57 mm;κλουπ-ανοξειδωτα-9.jpg;Μήκος;57 mm;Φάρδος;76 mm;;;;;;;;
ΚΛΟ/7100;Κλουπ ανοξείδωτο μασίφ με γλώσσα 46x37 mm;κλουπ-ανοξειδωτα-10.jpg;Μήκος;46 mm;Φάρδος;37 mm;;;;;;;;
ΚΛΟ/7103;Κλουπ ανοξείδωτο μασίφ με γλώσσα 76 mm;κλουπ-ανοξειδωτα-21.jpg;Μήκος;76 mm;;;;;;;;;;
ΚΛΟ/7199;Κλουπ ανοξείδωτο μασίφ με κλειδί 62 mm;κλουπ-ανοξειδωτα-23.jpg;Διάμετρος;62 mm;Τρύπα;58 mm;;;;;;;;
ΚΛΟ/7189;Κλουπ ανοξείδωτο μασίφ με ρεγουλατόρο;κλουπ-ανοξειδωτα-12.jpg;Διάμετρος;62 mm;Τρύπα;58 mm;;;;;;;;
ΚΛΟ/43002;Κλουπ πλαστικό λευκό;κλουπ-σκαφων.jpg;Διάμετρος;6 cm;;;;;;;;;;
ΚΛΩ/8235Β;Κλωβός-τιμονιέρα βαρέως τύπου;τιμονιερες-σκαφων-1.jpg;;;;;;;;;;;;
742/Α2/2122;Κολλάρο σωλήνα 22mm;εξαρτηματα-σωληνων-36.jpg;Για διαάμετρο σωλήνα;22mm;;;;;;;;;;
742/A2/2125;Κολλάρο σωλήνα 25mm;εξαρτηματα-σωληνων-36.jpg;Για διαάμετρο σωλήνα;25mm;;;;;;;;;;
742/A2/2130;Κολλάρο σωλήνα 30mm;εξαρτηματα-σωληνων-36.jpg;Για διαάμετρο σωλήνα;30mm;;;;;;;;;;
742/A2/2140;Κολλάρο σωλήνα 40mm;εξαρτηματα-σωληνων-36.jpg;Για διάμετρο σωλήνα;40mm;;;;;;;;;;
742/Α2/6/16;Κολλάρο σωλήνος ανοξείδωτα 6-16;κολλαρα-σωληνος-1.jpg;Διάμετρος;6-16mm;;;;;;;;;;
742/Α2/ΒΤ/32/35;Κολλάρο σωλήνος ανοξείδωτα βαρέως 32-50;κολλαρα-σωληνος-2.jpg;Διάμετρος;32-50;;;;;;;;;;
742/Γ/16/32;Κολλάρο σωλήνος γαλβανιζέ 16-32;κολλαρα-σωληνος-1.jpg;Διάμετρος;16 εώς 32mm;;;;;;;;;;
742/Γ/ΒΤ/36/40;Κολλάρο σωλήνος γαλβανιζέ βαρέως 32-50;κολλαρα-σωληνος.jpg;Διάμετρος;36-40;;;;;;;;;;
ΚΟΛ/Α4/9916;Κολωνάκι για ρέλια;κολωνακια-ρελια-2.jpg;Ύψος;60 cm;;;;;;;;;;
ΚΟΛ/Α4/9877;Κολωνάκι σημαίας;κολονακια-σημαιας-2.jpg;Μήκος;42 cm;;;;;;;;;;
ΚΟΛ/Α4/4942;Κολωνάκι σημαίας 75 cm;κολωνακια-σημαιας-4.jpg;Μήκος;80 cm;;;;;;;;;;
ΚΟΛ/Α4/9876;Κολωνάκι σημαίας λοξό;κολονακια-σημαιας-1.jpg;Μήκος;42 cm;;;;;;;;;;
ΚΟΛ/Ρ200;Κολωνάκια πασσαρέλας ανοξείδωτα;πασσαρελες-σκαφων-7.png;'Υψος;70cm;Διάμετρος;25mm;;;;;;;;
ΚΟΜΠ/160;Κομπρεσσέρ αέρα T-max 160 λίτρα;κομπρεσσερ-εργατη-tmax-2.jpg;Παροχή;160 λίτρα/λεπτό;Dc;12 v;Πίεση;120 psi;;;;;;
ΚΟΜΠ/72;Κομπρεσσέρ αέρα T-max 72 λίτρα;κομπρεσσερ-tmax.jpg;Παροχή;72 λίτρα/λεπτό;Dc;12 v;Πίεση;150 psi;;;;;;
ΚΟΝ/1998;Κονσόλα πολυεστερική 66 cm;κονσολες-σκαφων-1.jpg;Διαστάσεις;66x38x27 cm;;;;;;;;;;
ΚΟΝ/1999;Κονσόλα πολυεστερική 72 cm;κονσολες-σκαφων-2.jpg;Διαστάσεις;66x38x33 cm;;;;;;;;;;
